YEAR,DOY,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,WS10M,WS10M_MAX,WS10M_MIN,PS,AQI,LOC,hasSprinkler,isIndustrial
0.7142857142857143,0.12602739726027398,0.40658303701087006,0.4195905708505013,0.4043879642265221,0.4724058871662279,0.05811080137298265,0.3810923214567996,0.2975528475445401,0.0938214175339025,0.5195524596943257,0.5357003435382732,0.0,0.0,0.0
0.7142857142857143,0.12876712328767123,0.4522883397668196,0.4732724959511868,0.4170597936626624,0.5396227647761938,0.03489749726488552,0.3048897408011489,0.34163664847139014,0.0,0.5584070361649904,0.7251612214307381,0.0,0.0,0.0
0.7142857142857143,0.13150684931506848,0.43080214167450487,0.3977494055207849,0.44997907405388177,0.6220589723759196,0.038242649639523604,0.17950106796089452,0.2608251285785401,0.16834323636080334,0.5745144250454551,0.5485354209413386,0.0,0.0,0.0
0.7142857142857143,0.13424657534246576,0.3673629953214631,0.4761931075843654,0.4315620235484202,0.47662924689606917,0.06800816421479518,0.28673662439025166,0.36284576718321315,0.061493338962187505,0.47692450722110186,0.6168430473001291,0.0,0.0,0.0
0.7142857142857143,0.136986301369863,0.43021389226018414,0.43206691472466646,0.4225053983432387,0.5408747894470125,0.05111096192058745,0.2682748833471058,0.2511654623757361,0.13988370998541216,0.49666512432462206,0.596928900466302,0.0,0.0,0.0
0.7142857142857143,0.13972602739726028,0.4088583176920087,0.40560788196700587,0.4336894917202967,0.6594056525165658,0.02273530582940554,0.27448643095211456,0.3658095178026566,0.16401668603225888,0.5364152118117352,0.5968178107433205,0.0,0.0,0.0
0.7142857142857143,0.14246575342465753,0.40006996249078647,0.40527215557134205,0.3933038086694888,0.5206957226416928,0.018372547172512618,0.2630592889610438,0.3313325754340689,0.05587405286476603,0.681007666934231,0.6747160535863801,0.0,0.0,0.0
0.7142857142857143,0.14520547945205478,0.438874342788958,0.4148072164184107,0.39450412396515866,0.5020955343283104,0.07295792494419392,0.24243141958094297,0.36687801081306903,0.07513774047058788,0.4598768363484466,0.7047721455659999,0.0,0.0,0.0
0.7142857142857143,0.14794520547945206,0.4515016901660713,0.39140413559264736,0.37800338406340106,0.5715615330238955,0.01321998994378276,0.11073819590896106,0.36091021502302617,0.1301288493597798,0.5435188371891487,0.6166031119974927,0.0,0.0,0.0
0.7142857142857143,0.1506849315068493,0.44849877631429463,0.4593169301833347,0.40058673316450855,0.5552869238441785,0.05084694255690917,0.18736903012555164,0.37220521802234163,0.10078486828277694,0.5661084919162425,0.5862848037770103,0.0,0.0,0.0
0.7142857142857143,0.15342465753424658,0.3951826541302274,0.47078173632760195,0.42407806530264425,0.6058529640253056,0.029455479717867394,0.2683898256422301,0.23302391161949637,0.08837158916530044,0.5814408360355295,0.6241276659373939,0.0,0.0,0.0
0.7142857142857143,0.15616438356164383,0.4111430364090259,0.4744107725213769,0.3913333216366813,0.4619219346131744,0.04392011224424751,0.2785071238241892,0.23888547350511694,0.07027887916608809,0.541175498125874,0.6426204931637228,0.0,0.0,0.0
0.7142857142857143,0.1589041095890411,0.43043009196840276,0.4205891462389443,0.391868537019259,0.5588562181180967,0.0559364264610525,0.27778308882604,0.25930150527703694,0.037187369957501756,0.5297907368220474,0.6945058528193613,0.0,0.0,0.0
0.7142857142857143,0.16164383561643836,0.5809289137135404,0.6053404963289749,0.4903883645137901,0.41612193925953544,0.008232892641188712,0.31304090221483843,0.4295379021390549,0.063301708374036,0.4915306862800155,0.3511801024384428,0.0,0.0,0.0
0.7142857142857143,0.1643835616438356,0.5280300277147167,0.5932314832113756,0.5712669110786389,0.4068114657691808,0.03064898577322023,0.15590298338867156,0.5031652634337157,0.08301916913046135,0.4814972688838085,0.36168627835593203,0.0,0.0,0.0
0.7142857142857143,0.16712328767123288,0.5387033099394976,0.6206845321196545,0.5141876054696466,0.3773209777925348,0.04971104187787748,0.2789115268512758,0.3347235852831755,0.15660591498322426,0.4787224299077217,0.3297901222821676,0.0,0.0,0.0
0.7142857142857143,0.16986301369863013,0.5052241827634171,0.610817742177046,0.5338456112925316,0.4207536397557981,0.04459110066675104,0.3815997927158488,0.3135474355857802,0.12161424115454075,0.516123687865493,0.3929322764523397,0.0,0.0,0.0
0.7142857142857143,0.1726027397260274,0.5019561227607029,0.5966344371135953,0.5063254340255099,0.46805461808242044,0.058560063614714164,0.10922247452494149,0.313223844054293,0.0017894440439371467,0.42737484502341394,0.3366537811792725,0.0,0.0,0.0
0.7142857142857143,0.17534246575342466,0.5750009389961527,0.518689539840349,0.5302891383715113,0.4151019296878851,0.02165481649199611,0.33116944011213134,0.3618014077311526,0.07728299263031022,0.4640179113423791,0.427220524390741,0.0,0.0,0.0
0.7142857142857143,0.1780821917808219,0.5947723646753027,0.5863600540572002,0.4476328125740265,0.4188706501493036,0.027485404487089048,0.46088898026670216,0.3802978526597403,0.024381311314589593,0.5351079512535342,0.45443866023582985,0.0,0.0,0.0
0.7142857142857143,0.18082191780821918,0.542835995578897,0.5974583150194517,0.5183275475065509,0.4288020178098422,0.030191421559442586,0.29613077886118305,0.3539271104041668,0.04112384101116659,0.47897129123569776,0.41254460308980434,0.0,0.0,0.0
0.7142857142857143,0.18356164383561643,0.5819466508324372,0.5652323500535137,0.491165223919377,0.4003708535311815,0.03593985648660449,0.3125771532376832,0.33334694496265294,0.0,0.46572493536434123,0.43697332246643583,0.0,0.0,0.0
0.7142857142857143,0.1863013698630137,0.5586049463653685,0.5822562331763943,0.5608908252841271,0.37933745596063423,0.02529213104880665,0.35837707749907305,0.3928283870348757,0.11115798998750344,0.43014110620419543,0.30475025945008166,0.0,0.0,0.0
0.7142857142857143,0.18904109589041096,0.5219956452870864,0.5410542498135222,0.5416114198602799,0.42597897873722856,0.026066386780150847,0.2897153833579131,0.3921230352961517,0.06350280605016857,0.4627120622864525,0.41816524511784764,0.0,0.0,0.0
0.7142857142857143,0.1917808219178082,0.5585962038366696,0.5801790379298499,0.5033668018317591,0.48137356846424334,0.02710086845689617,0.36398269089476026,0.3169241360078212,0.12777058713755857,0.4885925817012846,0.4161358945030016,0.0,0.0,0.0
0.7142857142857143,0.19452054794520549,0.6013831478714898,0.6132580055003721,0.4872952287759544,0.4419802145894855,0.03436714318362433,0.1325713969770039,0.32184304297704946,0.0715742556954386,0.4901452277990214,0.3640359238856342,0.0,0.0,0.0
0.7142857142857143,0.19726027397260273,0.5441517803960018,0.6765856386621121,0.4793503931964513,0.40010263837884574,0.03590816674361422,0.26282152792278807,0.40335272393375876,0.053648834751141815,0.5140946420919276,0.21971864973929617,0.0,0.0,0.0
0.7142857142857143,0.2,0.6023506783932366,0.5525148856219424,0.5338556639374972,0.46718909727493674,0.025602466996429717,0.44691297358360166,0.44305945998022694,0.20987343324673524,0.5028613429989719,0.404255680975827,0.0,0.0,0.0
0.7142857142857143,0.20273972602739726,0.45019108712400924,0.5920642930031675,0.48842318542111124,0.45470261721335514,0.03406642599095857,0.43383608990166467,0.3549633904611893,0.0,0.5541619799415353,0.4185060117959141,0.0,0.0,0.0
0.7142857142857143,0.2054794520547945,0.5753419092500082,0.5545644938124119,0.5751448063483953,0.4686921484418022,0.05497221940465364,0.3928979260910664,0.3986152520795598,0.0,0.44633107310833287,0.5221541779211563,0.0,0.0,0.0
0.7142857142857143,0.20821917808219179,0.5486198933904789,0.5893206082552898,0.47542410024885184,0.3219700049979712,0.016278309821729047,0.3688332772856319,0.3956268445380084,0.1280896013734916,0.585394491200084,0.41239513462430194,0.0,0.0,0.0
0.7142857142857143,0.21095890410958903,0.5345815508921503,0.5840739725686257,0.48956910578088175,0.4215855980383741,0.04611707150464486,0.23591580851727978,0.3244263062104715,0.10416700164143478,0.5340427239413027,0.3907739851987728,0.0,0.0,0.0
0.7142857142857143,0.2136986301369863,0.5487913009649273,0.6263389422979269,0.4769025510347635,0.49709661982860837,0.03521103076529283,0.28628894680993255,0.31192823653229457,0.0,0.5192016952837566,0.34563084598555255,0.0,0.0,0.0
0.7142857142857143,0.21643835616438356,0.4731793121963312,0.6319880389495698,0.460678374186139,0.49360761926473856,0.02718459062278874,0.3733930899690256,0.3571024333990937,0.0,0.39354690835976164,0.40509102419995113,0.0,0.0,0.0
0.7142857142857143,0.2191780821917808,0.5374664768059086,0.5995359821218775,0.5276578774776697,0.4082484958394689,0.030725863241429105,0.3192026963622007,0.3351831663645778,0.015838795812196757,0.5415540340053002,0.46528594755970604,0.0,0.0,0.0
0.7142857142857143,0.2219178082191781,0.5584404571458816,0.5884435750097801,0.4841622911000243,0.3832058463005947,0.019424857871597912,0.35380750576836145,0.40124960489265366,0.14586417673918206,0.3522985172116653,0.4542419240446139,0.0,0.0,0.0
0.7142857142857143,0.22465753424657534,0.5991961470815097,0.6404819931186193,0.5554400105486346,0.3722017103921928,0.03060088260980075,0.39020341364212213,0.283898853069704,0.07516140827461096,0.4752895116766135,0.3805959307526343,0.0,0.0,0.0
0.7142857142857143,0.2273972602739726,0.5266083556991401,0.6002149218484807,0.5146638534152214,0.40863945167497207,0.0071610317643971124,0.30826488020419995,0.34431921405575655,0.141899649078645,0.2768745252368087,0.33922620047290303,0.0,0.0,0.0
0.7142857142857143,0.23013698630136986,0.5160547780766114,0.6536809205192928,0.4448139476889242,0.40707653759777396,0.0323156801766027,0.2815504544907273,0.4043881387469533,0.05351761026700884,0.466471436960513,0.4321402427368515,0.0,0.0,0.0
0.7142857142857143,0.2328767123287671,0.5272088347787441,0.5276619750288287,0.48218826276120763,0.43151427832121836,0.03137785052065431,0.28760427179835346,0.3552702759045809,0.11308959879792176,0.49532338651138685,0.51662394937621,0.0,0.0,0.0
0.7142857142857143,0.2356164383561644,0.5787418951891663,0.6643020918537842,0.5114420366200952,0.4018016119627143,0.05026675430925781,0.33051371789409695,0.3556094378598708,0.0,0.4741637564848483,0.35224185511123385,0.0,0.0,0.0
0.7142857142857143,0.23835616438356164,0.5574091312603522,0.568314147778466,0.5580963222791719,0.3798431175938599,0.02818030857065307,0.3321251531125067,0.35965122907777425,0.01124383805068365,0.44361844096716213,0.4323496242182978,0.0,0.0,0.0
0.7142857142857143,0.2410958904109589,0.526190538044835,0.5495672840996032,0.4941902970951642,0.3994436032706371,0.023178281080804764,0.2665132102253029,0.35151589806280764,0.0,0.45786640209515345,0.44741639887570706,0.0,0.0,0.0
0.7142857142857143,0.24383561643835616,0.5641188157495766,0.591233122693765,0.5013457940848458,0.40119275173321306,0.024224930437663907,0.1674354463547262,0.3534276374766841,0.11704917702166331,0.341930013168415,0.3931034414877271,0.0,0.0,0.0
0.7142857142857143,0.2465753424657534,0.6974289609657949,0.7016882595465926,0.6164485895379144,0.20591097857850782,0.008391062251916014,0.35529907512224357,0.43890801568827537,0.07887597080152091,0.4071888474721985,0.22809100358282325,0.0,0.0,0.0
0.7142857142857143,0.2493150684931507,0.7355600365176321,0.7822762555815916,0.7461687849032173,0.1758666503593146,0.026662116351615417,0.30794636035570905,0.4326725752787175,0.0,0.36239740854035485,0.24990486143058613,0.0,0.0,0.0
0.7142857142857143,0.25205479452054796,0.662466995324684,0.7342956346260266,0.5836291364501841,0.21564853457601957,0.018475411455924764,0.279556802068393,0.3804951732937733,0.0,0.4380849348410248,0.2509301504172779,0.0,0.0,0.0
0.7142857142857143,0.2547945205479452,0.6788465992681658,0.769179307201513,0.6995232663674539,0.2039382253007984,0.022040966612881005,0.3040052334711675,0.5040061624228941,0.03812503030702474,0.48477986398249695,0.2600336444006597,0.0,0.0,0.0
0.7142857142857143,0.25753424657534246,0.6760270864822863,0.7103563390307772,0.6866095418086549,0.2109837898409833,0.02623189056041689,0.2951636200200787,0.43513769692223697,0.11685095837961551,0.4795478203803546,0.23624176041992823,0.0,0.0,0.0
0.7142857142857143,0.2602739726027397,0.629153039201038,0.7454680810029798,0.7023364643555358,0.18902726805316156,0.012939921787481521,0.1598747618841367,0.45809515146090435,0.1562604926037947,0.33168590593840797,0.23057674110449872,0.0,0.0,0.0
0.7142857142857143,0.26301369863013696,0.7061370803033934,0.7603224078083812,0.7171799196787715,0.241099490497732,0.015248299011370838,0.3891194982555735,0.37267764506216283,0.09344749660290783,0.35348565090600387,0.2630435202260968,0.0,0.0,0.0
0.7142857142857143,0.26575342465753427,0.7046029863396884,0.7470518907497451,0.7372165309715673,0.2342034027509557,0.019910363495786697,0.3768356849044651,0.32503418594299804,0.09474142770844354,0.40027538128880014,0.18879449057479575,0.0,0.0,0.0
0.7142857142857143,0.2684931506849315,0.6934055319099258,0.8298419608545555,0.6895137732553647,0.14465864604010814,0.01883631636135145,0.359282417668769,0.41708180369615105,0.0,0.44529402628972825,0.2736705542298257,0.0,0.0,0.0
0.7142857142857143,0.27123287671232876,0.6829186310966555,0.7830609687104549,0.607210112639569,0.2532839015561661,0.010452378302343818,0.4470130605763008,0.46575748357491786,0.0856850065703598,0.37200384766233235,0.25045728091917263,0.0,0.0,0.0
0.7142857142857143,0.273972602739726,0.6312593482171125,0.7652872275355834,0.7506867924744041,0.22533179858888072,0.01596811053886887,0.2444630139604569,0.3337811162512676,0.07067682120619843,0.38650476888671725,0.23021827904818284,0.0,0.0,0.0
0.7142857142857143,0.27671232876712326,0.6747785853108337,0.6694641534698337,0.6590134622506463,0.2360380164209758,0.01342356367401035,0.34623470103212156,0.3791662879476968,0.014130399610516702,0.40246517884556504,0.19156858957443018,0.0,0.0,0.0
0.7142857142857143,0.27945205479452057,0.678188058083772,0.7734041607521146,0.7303041897136151,0.24146963978450495,0.01966768705226425,0.38507612224261817,0.40062357696619166,0.0,0.3776743481100784,0.20947680069139704,0.0,0.0,0.0
0.7142857142857143,0.2821917808219178,0.6580821876533723,0.8133088518684498,0.6743026855500179,0.2457472275322636,0.0029541613644874197,0.3192010666748288,0.495323128993461,0.026260725271640445,0.39366231357297027,0.25118691009186495,0.0,0.0,0.0
0.7142857142857143,0.28493150684931506,0.6861255682964302,0.723722241696045,0.7231980859082975,0.18383070703516305,0.025442580735555213,0.3432449734621273,0.555167747061938,0.05192763381666306,0.39118744142268114,0.21128906568438677,0.0,0.0,0.0
0.7142857142857143,0.2876712328767123,0.7108590431674542,0.7465881538506164,0.6861228026803288,0.2710252753648227,0.009993018890757693,0.28546510007363146,0.4043439008183038,0.13506964617783646,0.38975900660865453,0.23224238288474242,0.0,0.0,0.0
0.7142857142857143,0.29041095890410956,0.7757024513597789,0.7007187874379134,0.668099446774878,0.19974257137809867,0.013069003393020135,0.37058721761328123,0.48635691384859586,0.08969056315570437,0.38989261673137277,0.1812314218437514,0.0,0.0,0.0
0.7142857142857143,0.29315068493150687,0.7008195974932111,0.6978778500738727,0.7290974981987166,0.21171006475158746,0.014204099728913485,0.27636732236198436,0.45416066021506174,0.0,0.415506908950465,0.20827062739884694,0.0,0.0,0.0
0.7142857142857143,0.2958904109589041,0.7044496477759391,0.6588818850458921,0.5706289105709418,0.2474575336083815,0.015978671587090126,0.3084957500367492,0.3786215659306098,0.0679171430953117,0.36025670827595885,0.2754105778582281,0.0,0.0,0.0
0.7142857142857143,0.29863013698630136,0.6899248093670484,0.7606568207577965,0.671071717156182,0.16785931407247012,0.014513157658444307,0.4828143705495375,0.48848895573409423,0.10690227788238682,0.2721977810996227,0.25052788502520834,0.0,0.0,0.0
0.7142857142857143,0.3013698630136986,0.6092355775124851,0.7488263491129614,0.6882037912932181,0.2678621261158401,0.01873827589601155,0.4227259185864054,0.4685664870097633,0.0,0.37226514233770663,0.30206289660079255,0.0,0.0,0.0
0.7142857142857143,0.3041095890410959,0.692021836130915,0.7508922556692692,0.7039747101550848,0.20194945929574482,0.014869866155706669,0.3137265109569242,0.4419107135696365,0.010005914129685593,0.44403523613756746,0.20445010064755575,0.0,0.0,0.0
0.7142857142857143,0.30684931506849317,0.6958168898667382,0.7354905051639133,0.6597410565302667,0.2055892281259978,0.032764050324940855,0.2556186615987314,0.4175644432084981,0.2584446842794226,0.39138549252822413,0.2174561925332274,0.0,0.0,0.0
0.7142857142857143,0.3095890410958904,0.8009486606030495,0.8032156426169875,0.5966257027141831,0.3010568942014871,0.015808454005172005,0.2776358479507488,0.4267806755709081,0.08308387180444109,0.33287111281899795,0.23379690713150664,0.0,0.0,0.0
0.7142857142857143,0.31232876712328766,0.6847660259726441,0.6984742685427455,0.702126069313019,0.17124020136737472,0.019585488281563215,0.44572389650286875,0.5115771806052971,0.07817217045680698,0.4104643492500862,0.23429543150161386,0.0,0.0,0.0
0.7142857142857143,0.3150684931506849,0.7063745144089137,0.7523663005442119,0.6313770915549001,0.164040621487115,0.0029402115795361785,0.33235702910521486,0.49322365910782495,0.0023507412800517907,0.4443574438759557,0.263386370412488,0.0,0.0,0.0
